Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
B24B33FD,359,56272,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,56272,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4B847F11,360,56896,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,56896,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D75C90A0,361,57552,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,57552,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4B0E2E11,362,58192,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,58192,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
206A7100,363,58848,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,58848,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
2D3BC593,364,59488,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,59488,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F5097080,365,60112,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,60112,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3BE67C61,366,60752,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,60752,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C94C9004,367,61376,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,61376,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4BC03D51,368,61984,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,61984,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D0E7F4A4,369,62608,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,62608,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4284A358,370,63248,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,63248,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
147EFAA4,371,63872,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,63872,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
522CFE6D,372,64512,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,64512,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
CB071F18,373,65136,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,65136,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
52CABE6E,374,65744,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,65744,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
77C4BA50,375,66368,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,66368,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E275E9D0,376,66992,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,66992,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
77A6CA50,377,67600,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,67600,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
24D04145,378,68224,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,68224,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0EC5C21F,379,68848,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,68848,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
244E4045,380,69440,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,69440,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BE027E6C,381,70064,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,70064,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
35B97A45,382,70704,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,70704,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BEE0733F,383,71312,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,71312,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DD0001BC,384,71952,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,71952,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
60B21645,385,72592,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,72592,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DE66093C,386,73216,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,73216,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9C62E2BC,387,73856,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,73856,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0AB4AB09,388,74496,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,74496,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
A044E2BC,389,75120,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,75120,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
02F5A071,390,75760,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,75760,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
8F1DFF7F,391,76416,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,76416,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
025EA971,392,77040,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,77040,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6C400A06,393,77696,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,77696,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
042A5250,394,78320,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,78320,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6C66DB06,395,78928,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,78928,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F9662975,396,79552,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,79552,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
5033ED0D,397,80176,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,80176,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F944817D,398,80784,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,80784,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EF388248,399,81408,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,81408,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
34E158C1,400,82032,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,82032,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EF9E7348,401,82640,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,82640,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
44714052,402,83264,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,83264,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
455131D2,403,83456,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,83456,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E04BE5F6,404,83648,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,83648,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DD8FE526,405,83808,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,83808,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C5978566,406,83968,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,83968,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F30557D1,407,84096,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,84096,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
FFEDA381,408,84240,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,84240,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
A6EF776A,409,84384,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,7,AccessDenied|AccessAllowed,84384,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
1627615B,410,84672,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,84672,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F30557F1,411,84864,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,84864,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0A8A5965,412,85008,S-1-5-80-3028837079-3186095147-955107200-3701964851-1150726376,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,85008,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BC40EA65,413,85408,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,85408,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F9834C65,414,85632,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,85632,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
741DFA25,415,85968,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,85968,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3397A57B,416,86144,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed|AccessAllowedCallback,86144,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E9CA26FD,417,86800,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed|AccessAllowedCallback,86800,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
782069DE,418,87328,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,87328,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
10529339,419,87616,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,87616,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F1B3169A,420,87856,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,87856,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
757F197D,421,88240,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed|AccessAllowedCallback,88240,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C560D106,422,88896,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,88896,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
7D35D8BF,423,89264,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,89264,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C9E7346B,424,89696,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,89696,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E8BC2FA3,425,89904,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,89904,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
1AEC5B33,426,90080,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,90080,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
8C62DF8A,427,90368,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,90368,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F49F821F,428,90576,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,90576,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BC6BEBA1,429,90976,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,90976,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
A6294601,430,91328,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,91328,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
252FE6F4,431,91568,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,91568,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
23180CFA,432,91808,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,91808,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D9B78218,433,92016,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,92016,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
447CE0A0,434,92256,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,92256,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D052548F,435,92544,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,92544,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
5665D797,436,92704,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,11,AccessAllowed,92704,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
633CCEA6,437,93024,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,93024,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EE6C5645,438,93232,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,93232,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EFCC569B,439,93472,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,93472,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
920CCF41,440,93712,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,93712,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
2F0C62D3,441,94000,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,94000,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
99346C4B,442,94288,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,94288,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
CB9432BC,443,94704,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemAudit,13,AccessAllowed,94704,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
37FC4E37,444,95184,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemAudit,13,AccessAllowed,95184,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F31DD95A,445,95616,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,2,SystemAudit,6,AccessAllowed,95616,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D2FCF065,446,95936,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,2,SystemAudit,13,AccessAllowed,95936,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
97464B59,447,96432,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,96432,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
974E4A5B,448,96576,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,96576,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
438EDE7D,449,96720,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,96720,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4192DE8D,450,96848,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,96848,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
F50E1137,451,96976,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,12,AccessAllowed,96976,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
909B3E8C,452,97392,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,9,AccessDenied|AccessAllowed,97392,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
43D63659,453,97744,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,97744,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
678D2778,454,97952,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,97952,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
36797D3A,455,98096,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,13,AccessAllowed,98096,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E5015E4C,456,98544,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,98544,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
A6EF7A5D,457,98816,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,98816,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C7EFA24A,458,99104,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,99104,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
730DB512,459,99392,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,99392,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6B99B574,460,99600,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,99600,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B298C182,461,99808,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,14,AccessAllowed,99808,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
CC461AB2,462,100320,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemAudit,6,AccessAllowed,100320,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
658CE422,463,100624,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,100624,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
7EA5DCAE,464,100928,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,9,AccessAllowed,100928,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
FB1229D7,465,101184,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,101184,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
