Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
F2B6167F,347,48848,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,48848,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3A9522B6,348,49472,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,49472,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A05C90A0,349,50128,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,50128,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8AF94333,350,50768,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,50768,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4334ACDA,351,51424,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,51424,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2D3BB593,352,52064,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,52064,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2C7453A2,353,52688,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,52688,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
971D3F74,354,53328,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,53328,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C9D49004,355,53968,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,53968,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7A2B2177,356,54576,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,54576,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E2CA1027,357,55200,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,55200,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4284235B,358,55856,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,55856,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
53D6DDC6,359,56480,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,56480,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
52ADF786,360,57120,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,57120,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
CB0F1F18,361,57760,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,57760,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5137A264,362,58368,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,58368,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
25EF14B5,363,58992,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,58992,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E274E9D0,364,59616,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,59616,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B6112E78,365,60224,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,60224,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1387E002,366,60848,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,60848,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EEC4C21F,367,61472,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,61472,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E3BA1367,368,62064,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,62064,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1EC65468,369,62688,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,62688,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
35B97445,370,63328,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,63328,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
024C5761,371,63936,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,63936,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F1C1B4D6,372,64576,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,64576,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
60B24651,373,65216,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,65216,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B5CEEC5D,374,65840,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,65840,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B28B7F01,375,66480,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,66480,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0AB42B00,376,67136,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,67136,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
DFAEC5DE,377,67760,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,67760,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BF30D0D4,378,68400,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,68400,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8F1DFF5F,379,69056,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,69056,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
417B8C93,380,69680,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,69680,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6E8B4150,381,70336,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,70336,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
503AED0D,382,70960,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,70960,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
40B0E49C,383,71568,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,71568,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EB634253,384,72192,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,72192,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
34CE58C1,385,72816,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,72816,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EE09D76A,386,73424,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,73424,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4D2DC166,387,74048,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,74048,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
455139D2,388,74240,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,74240,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D97BE725,389,74432,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,74432,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
DF8FE526,390,74608,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,74608,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
077F067E,391,74768,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,74768,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B4110B50,392,74896,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,74896,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C0F95700,393,75040,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,75040,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B69F4839,394,75184,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,7,AccessDenied|AccessAllowed,75184,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6CDFA8BB,395,75472,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,75472,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
DFADE6BC,396,75648,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,75648,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
71F0CF94,397,75792,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,75792,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1FE360D0,398,75984,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,75984,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B4110B70,399,76176,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,76176,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4BB4B667,400,76320,S-1-5-80-3028837079-3186095147-955107200-3701964851-1150726376,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,76320,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BF6FA622,401,76720,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,76720,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BCD48654,402,76960,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,76960,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7F5A87E6,403,77312,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,77312,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
58B8D8C0,404,77488,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed|AccessAllowedCallback,77488,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E94A50FD,405,78144,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed|AccessAllowedCallback,78144,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A03C0D28,406,78672,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,78672,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0F529359,407,78960,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,78960,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
AF8E2936,408,79200,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,79200,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E81E9942,409,79584,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed|AccessAllowedCallback,79584,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
FFA127F8,410,80240,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,80240,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B81AFB41,411,80608,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,80608,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A9083AC9,412,81040,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,81040,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8244411B,413,81264,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,81264,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A0375E5C,414,81440,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,81440,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
71F49F96,415,81744,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,81744,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1C8684D2,416,81952,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,81952,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E1CC809D,417,82240,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,82240,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
56303498,418,82480,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,82480,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
262FE600,419,82736,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,82736,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E384EF2B,420,82976,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,82976,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EBE992A3,421,83184,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,83184,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C88256BE,422,83440,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,83440,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D87CB954,423,83616,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,11,AccessAllowed,83616,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
87DE8EF2,424,83936,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,83936,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
019BE6AB,425,84144,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,84144,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EECC56BB,426,84400,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,84400,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7919733B,427,84640,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,84640,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
210C62D3,428,84928,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,84928,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EA550A47,429,85216,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,85216,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
CB9432BC,430,85632,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemAudit,13,AccessAllowed,85632,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
37FC4E37,431,86112,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemAudit,13,AccessAllowed,86112,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F31DD95A,432,86544,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,2,SystemAudit,6,AccessAllowed,86544,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D2FCF065,433,86864,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,2,SystemAudit,13,AccessAllowed,86864,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5752DFD8,434,87360,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,87360,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
97CE4A5B,435,87504,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,87504,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
85755F95,436,87648,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,87648,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4292DE8D,437,87776,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,87776,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
