HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{61BAF05A-8050-481F-9368-9B62A53BC9C5},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:42:25.8892454,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{62378FC3-69C0-4B92-B72B-7652D823ABDE},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:44:52.3972204,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{650751B8-0586-401C-95FF-65523D62D989},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 03:47:49.7632793,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{65E3F27A-1FC9-4B3D-875B-587C544895CC},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 03:41:11.1016126,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{65EE7EB0-DA3C-419E-AFD3-231DE2CB0D08},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 21:45:48.2391179,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{66156864-BE3D-4705-B360-7A9055061F16},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 21:45:47.4676364,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{66DB8920-9E75-46F5-BAF4-3AF8B459B9A2},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.4289371,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{67889EEC-D7B4-43D3-B82C-D0DBA3522591},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 06:14:36.7253517,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{68240FAE-7F80-4AF3-8112-38B6A6BF4740},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.4601875,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{6831246E-D3E2-469C-9079-23FA53AC7712},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.4758115,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{6A5D5885-617C-446D-9E5F-D3F7AD9FD29E},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:43:49.3476081,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{6AF2B5AF-12F7-4A18-8717-7EE7080D2E29},Actions,RegBinary,(Binary data),,,,True,False,2018-04-04 05:45:49.2768258,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{6AF76128-8D3D-4190-88A8-78A1FDB651A8},Actions,RegBinary,(Binary data),,,,True,False,2018-03-28 13:45:48.9345110,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{6C347398-3BF5-4CFF-A5E4-2151CC42B359},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.5383198,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{6E5F8BCA-89EE-4A07-81A9-4BC979E04A40},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:16:52.8684688,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{6EE17B2A-BD42-482C-8D89-88F3F3D06E9A},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 12:47:02.5729606,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{6F0BC9E8-7975-4BBA-BA11-1B177AA4EBB4},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.5851908,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{71B5B3B5-F3E4-4EDE-ACCD-2668A19D5CE7},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.6164438,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{724A82BA-0CD9-4932-A8F8-AE155346DC7A},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:54.6968686,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{72505299-C884-45D7-8FD6-026C2FFBE32D},Actions,RegBinary,(Binary data),,,,True,False,2018-03-29 04:49:47.4321918,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{72823FDD-BD1E-49B3-B82A-E44C027AE934},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.6789453,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{798E0AF4-3ED7-4D41-B06F-5261474509DE},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:42:25.9032504,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{7CBDBFDC-601B-4E16-8FF7-A5B2D18AB963},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 21:45:45.2892305,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{823907E4-225B-4EF7-AF4B-8BD3F3493491},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.7570735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{82B5AAEF-39CD-42E6-839C-D4724378C033},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.7726971,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{82F4D23B-6094-4A71-881F-1E15A6319E3E},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 23:29:39.3826953,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{87E3E665-30F8-4B90-95CA-CDFDAF7E5FEB},Actions,RegBinary,(Binary data),,,,True,False,2018-04-04 05:45:50.8493808,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{8C5D0486-F6FB-491D-BDE8-EA17DFD04457},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.8195749,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{8E41C770-D98C-4204-A13A-0BA7C577AD02},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 09:19:39.8464306,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{8E7BC73C-7600-496B-9EA7-DF5B30C4B9F1},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 12:26:16.6400123,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{9145052E-6566-4CC1-9AE6-2FC422F561B8},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 09:33:21.8698646,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{9202D2AF-F1E6-4D6B-AA7E-FC0654E3635A},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.8977012,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{931BE2FA-8F50-4C1A-BFD8-150C55D25502},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.9133268,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{9382EF2C-1C04-478F-9AD2-8D98DCA93085},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:42:26.3844201,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{95812E91-F632-41D2-BA27-1B515BFBF299},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:56.9445783,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{9A149913-6192-4221-841A-2D904528AAC3},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 09:50:16.0422665,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{9AFF9071-0F55-4880-9655-30CB2969713A},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:43:25.9635967,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{9C7D670F-D8AA-4310-B11E-79D3738AB035},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:42:26.5674843,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{9D5DB7FB-8385-4592-B395-B99FADACACA3},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.0383332,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{9EDF61A5-AC02-4911-A5F2-857CF14AFFAD},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 12:26:27.6464273,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A108828C-AC12-4613-8D0C-9DF73E983E77},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.0695835,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A5C1489F-D79F-43B2-B433-EAAFE0E7ADA5},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.1008339,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A70D812D-3245-46FF-8651-2472A6A6875B},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.1164609,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A78067C2-F80E-4ADF-9A77-FADD7B319561},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:54.8687521,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A7C57A41-D764-4AAB-BBDE-BB8DAA2BE5DD},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.1320861,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A7FDF706-59A4-4F5F-8274-DAB060A8F56E},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.1477109,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A824AA4F-A48D-43DD-97E3-EE55258E93C3},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 12:26:14.3073208,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A844356C-0A4B-4AFF-8A47-D4BA7EDC24C4},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 12:51:22.7077773,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A8E38795-E6D5-44C1-83B8-D3D0811ACE2E},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:42:26.0683084,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{A8F1E8F7-46AE-461D-BA6A-4FC6C2A43ACB},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 23:29:43.6094917,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{AB90E5E3-399D-47FF-B197-A0A789D8C521},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 09:50:16.0447690,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{ABAAFA95-4331-4259-B7CF-AD53C5E8B786},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.2258391,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{ABC2A8CE-766D-49C9-9126-FDEA4B45FB34},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 12:29:13.6728119,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{AD4D7CA0-E12F-415A-9EC8-CAD721491E04},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.2570895,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{AE29E8A6-9708-4CB5-8282-D7F7291DCC34},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.2727146,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{AE4A7B82-4D69-4DB3-A7BA-E49D36F60C76},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 12:36:11.3220020,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{B1044451-BB1F-408B-ACEA-4C3403A7E5A9},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.2883410,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{B2B85895-09A2-4BC3-BBF9-9B74780BFE62},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.3195917,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{B2DBA6F1-683B-44EC-855D-620ECFE5185B},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 12:29:59.9076268,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{B38EADAA-FBBE-4A90-BAE4-3F6BCC5C5BC7},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 07:23:18.6969293,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{B4B73970-0DD1-45A9-87C1-F7A21F9A05CC},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 21:45:45.2997480,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{B7D8DC02-BEE4-4672-A68D-198BD35A6D80},Actions,RegBinary,(Binary data),,,,True,False,2018-03-28 00:22:39.1434226,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{BC40FCF6-98AA-466D-98D4-D4D532C3007D},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.3820935,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{BD23A08E-769B-400A-9B67-CCDE4F030660},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 03:33:42.8019057,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{C05CF805-420D-41C7-9E13-86ED6E546B7E},Actions,RegBinary,(Binary data),,,,True,False,2018-03-28 13:56:02.7476505,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{C6A91CB5-D958-4029-9301-1943231137AF},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 23:29:41.0041511,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{C8252966-561E-44F5-8E10-113984BF4843},Actions,RegBinary,(Binary data),,,,True,False,2018-04-05 08:42:26.5404749,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{C89FB80E-7881-4C3F-9506-00342D8BC3F1},Actions,RegBinary,(Binary data),,,,True,False,2018-04-04 05:45:50.9274073,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{CC012300-06C1-4CFD-AC88-5BDAB7548D99},Actions,RegBinary,(Binary data),,,,True,False,2018-04-04 06:32:01.1957506,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{CECD7802-159F-445B-B714-1BB3840E107E},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.5539774,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{CEDC0042-1B1B-46DD-9E48-F2803E56025F},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 09:45:40.6346458,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{CF842F82-5CE4-44CE-93D4-750EE07191DC},Actions,RegBinary,(Binary data),,,,True,False,2018-04-04 05:48:59.0272591,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{D0218C70-9C99-4043-BF17-667E1AE5C42E},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 23:59:44.0296617,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{D075280B-9BB2-404D-9BA3-4586C36B7C7E},Actions,RegBinary,(Binary data),,,,True,False,2018-04-04 05:45:48.9267665,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{D0A89826-6023-4661-975D-0CE62FBF194D},Actions,RegBinary,(Binary data),,,,True,False,2018-04-06 08:31:00.9273943,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{D11010CF-25A1-43AD-B92C-EEBFAA4E1EFB},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:57.6321032,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Tasks,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks\{D2E38DD0-019E-42DB-B34D-2CE5DC12ED7A},Actions,RegBinary,(Binary data),,,,True,False,2018-03-27 12:11:54.1031012,
